1451,374,71989
937,375,1344
937,376,1344
1319,377,62023
1649,378,7947
866,379,30329
590,380,17995
937,381,1344
682,382,62023
679,383,50372
937,384,1344
937,385,1344
937,386,1344
1556,387,62023
937,388,1344
866,389,30329
1556,390,62023
937,391,1344
1451,392,71989
1649,393,7947
1556,394,62023
1319,395,62023
1556,396,62023
1556,397,62023
937,398,1344
937,399,1344
937,400,1344
937,401,1344
590,402,17995
766,403,59785
937,404,1344
937,405,1344
658,406,3918
937,407,1344
682,408,62023
1556,409,62023
1556,410,62023
1556,411,62023
937,412,1344
1556,413,62023
1335,414,67990
937,415,1344
937,416,1344
937,417,1344
937,418,1344
1556,419,62023
1335,420,67990
395,421,92722
866,422,30329
1451,423,54026
937,424,1344
542,425,1344
1556,426,62023
1556,427,62023
542,428,1344
682,429,62023
682,430,62023
766,431,59785
937,432,1344
937,433,1344
1556,434,62023
766,435,59785
866,436,30329
1649,437,7947
937,438,1344
682,439,62023
1556,440,62023
866,441,30329
542,442,1344
1649,443,7947
937,444,1344
937,445,1344
937,446,1344
937,447,1344
1556,448,62023
1335,449,67990
937,450,1344
937,451,1344
590,452,17995
866,453,30329
1335,454,67990
590,455,17995
1649,456,7947
952,457,63196
937,458,1344
937,459,1344
937,460,1344
1319,461,62023
1231,462,73318
1319,463,62023
937,464,1344
1649,465,7947
937,466,1344
1556,467,62023
1335,468,67990
766,469,59785
1556,470,62023
937,471,1344
952,472,63196
590,473,17995
1559,474,61687
221,475,30329
1649,476,7947
1649,477,7947
937,478,1344
1556,479,62023
1319,480,62023
1319,481,62023
937,482,1344
937,483,1344
1319,484,62023
937,485,1344
866,486,30329
1319,487,62023
937,488,1344
1319,489,62023
766,490,59785
1319,491,62023
766,492,59785
1556,493,62023
1556,494,62023
1556,495,62023
1319,496,62023
937,497,1344
937,498,1344
1335,499,67990
937,500,1344
937,501,1344
937,502,1344
1556,503,62023
866,504,30329
937,505,1344
590,506,17995
937,507,1344
1335,508,67990
937,509,1344
866,510,30329
1649,511,7947
1319,512,62023
183,513,16343
1556,514,62023
937,515,1344
937,516,1344
937,517,1344
937,518,1344
937,519,1344
1319,520,62023
1319,521,62023
679,522,50372
937,523,1344
937,524,1344
1649,525,7947
1335,526,67990
937,527,1344
1319,528,62023
1556,529,62023
937,530,1344
1120,531,26290
1649,532,7947
866,533,30329
1556,534,62023
766,535,59785
682,536,62023
937,537,1344
866,538,30329
937,539,1344
1556,540,62023
1556,541,62023
937,542,1344
542,543,1344
1556,544,62023
1649,545,7947
937,546,1344
1649,547,7947
542,548,1344
676,549,38632
937,550,1344
1319,551,62023
1556,552,62023
937,553,1344
866,554,30329
937,555,1344
1649,556,7947
1556,557,62023
1649,558,7947
1556,559,62023
937,560,1344
937,561,1344
1319,562,62023
937,563,1344
1649,564,7947
1319,565,62023
937,566,1344
937,567,1344
1649,568,7947
1649,569,7947
937,570,1344
1556,571,62023
937,572,1344
426,573,7947
866,574,30329
1556,575,62023
937,576,1344
937,577,1344
937,578,1344
937,579,1344
426,580,7947
682,581,62023
937,582,1344
766,583,59785
1649,584,7947
1319,585,62023
1335,586,67990
1649,587,7947
937,588,1344
937,589,1344
1649,590,7947
1649,591,7947
937,592,1344
682,593,62023
937,594,1344
937,595,1344
937,596,1344
426,597,7947
1556,598,62023
937,599,1344
1319,600,62023
395,601,92722
679,602,50372
1174,603,62023
937,604,1344
426,605,7947
937,606,1344
866,607,30329
1335,608,67990
1556,609,62023
1556,610,62023
766,611,59785
1319,612,62023
866,613,30329
937,614,1344
937,615,1344
1556,616,62023
937,617,1344
937,618,1344
481,619,67990
937,620,1344
426,621,7947
937,622,1344
1556,623,62023
937,624,1344
1556,625,62023
542,626,1344
937,627,1344
1649,628,7947
937,629,1344
937,630,1344
766,631,59785
937,632,1344
937,633,1344
1556,634,62023
1556,635,62023
542,636,1344
1319,637,62023
1556,638,62023
937,639,1344
590,640,17995
937,641,1344
1649,642,7947
937,643,1344
937,644,1344
937,645,1344
1556,646,62023
682,647,62023
682,648,62023
766,649,59785
937,650,1344
1010,651,47147
1339,652,74530
1556,653,62023
426,654,7947
1649,655,7947
766,656,59785
937,657,1344
937,658,1344
937,659,1344
221,660,30329
1649,661,7947
937,662,1344
1319,663,62023
937,664,1344
937,665,1344
866,666,30329
1556,667,62023
937,668,1344
866,669,30329
937,670,1344
590,671,17995
682,672,62023
1335,673,67990
1556,674,62023
937,675,1344
1335,676,67990
238,677,58610
542,678,1344
1319,679,62023
542,680,1344
937,681,1344
937,682,1344
937,683,1344
1319,684,62023
1335,685,67990
866,686,30329
679,687,50372
937,688,1344
937,689,1344
1556,690,62023
1050,691,66166
1319,692,62023
937,693,1344
937,694,1344
1649,695,7947
1556,696,62023
937,697,1344
1649,698,7947
1319,699,62023
937,700,1344
1220,701,49461
937,702,1344
937,703,1344
937,704,1344
937,705,1344
1649,706,7947
682,707,62023
1319,708,62023
590,709,17995
937,710,1344
1649,711,7947
590,712,17995
937,713,1344
937,714,1344
679,715,50372
590,716,17995
1319,717,62023
937,718,1344
937,719,1344
682,720,62023
937,721,1344
937,722,1344
1335,723,67990
1556,724,62023
1649,725,7947
866,726,30329
937,727,1344
1649,728,7947
590,729,17995
1725,730,32644
1649,731,7947
937,732,1344
937,733,1344
1556,734,62023
937,735,1344
866,736,30329
937,737,1344
542,738,1344
766,739,59785
1556,740,62023
1649,741,7947
1319,742,62023
1556,743,62023
937,744,1344
937,745,1344
937,746,1344
1319,747,62023
1649,748,7947
937,749,1344
1649,750,7947
937,751,1344
937,752,1344
766,753,59785
937,754,1344
937,755,1344
1319,756,62023
937,757,1344
866,758,30329
1319,759,62023
1649,760,7947
937,761,1344
682,762,62023
866,763,30329
679,764,50372
1556,765,62023
1556,766,62023
937,767,1344
937,768,1344
937,769,1344
937,770,1344
1319,771,62023
682,772,62023
937,773,1344
1649,774,7947
937,775,1344
937,776,1344
937,777,1344
1649,778,7947
1559,779,61687
937,780,1344
1556,781,62023
766,782,59785
937,783,1344
1319,784,62023
1335,785,67990
1649,786,7947
1319,787,62023
1556,788,62023
426,789,7947
1649,790,7947
937,791,1344
1335,792,67990
426,793,7947
1319,794,62023
937,795,1344
1556,796,62023
766,797,59785
1649,798,7947
682,799,62023
1451,800,71989
1649,801,7947
937,802,1344
937,803,1344
1556,804,62023
679,805,50372
937,806,1344
426,807,7947
590,808,17995
1649,809,7947
937,810,1344
937,811,1344
937,812,1344
426,813,7947
937,814,1344
1649,815,7947
937,816,1344
937,817,1344
937,818,1344
766,819,59785
1556,820,62023
937,821,1344
542,822,1344
937,823,1344
1556,824,62023
937,825,1344
937,826,1344
542,827,1344
937,828,1344
937,829,1344
1335,830,67990
937,831,1344
542,832,1344
1556,833,62023
1556,834,62023
766,835,59785
766,836,59785
937,837,1344
1556,838,62023
937,839,1344
1319,840,62023
937,841,1344
1649,842,7947
682,843,62023
937,844,1344
426,845,7947
937,846,1344
937,847,1344
937,848,1344
937,849,1344
1556,850,62023
937,851,1344
937,852,1344
1335,853,67990
1335,854,67990
937,855,1344
937,856,1344
937,857,1344
937,858,1344
1649,859,7947
590,860,17995
1335,861,67990
590,862,17995
937,863,1344
1556,864,62023
1556,865,62023
766,866,59785
1556,867,62023
542,868,1344
866,869,30329
1113,870,91517
1556,871,62023
937,872,1344
937,873,1344
1451,874,71989
937,875,1344
395,876,92722
1649,877,7947
937,878,1344
937,879,1344
937,880,1344
1174,881,62023
1319,882,62023
937,883,1344
1649,884,7947
1319,885,62023
1649,886,7947
1649,887,7947
937,888,1344
937,889,1344
1335,890,67990
395,891,92722
766,892,59785
937,893,1344
1556,894,62023
1556,895,62023
937,896,1344
937,897,1344
1319,898,62023
937,899,1344
1556,900,62023
937,901,1344
1319,902,62023
1335,903,67990
542,904,1344
937,905,1344
937,906,1344
937,907,1344
766,908,59785
1649,909,7947
866,910,30329
1556,911,62023
1319,912,62023
1556,913,62023
937,914,1344
1556,915,62023
866,916,30329
937,917,1344
1335,918,67990
866,919,30329
937,920,1344
1556,921,62023
937,922,1344
212,923,11129
1649,924,7947
1556,925,62023
1423,926,3918
1319,927,62023
937,928,1344
1649,929,7947
937,930,1344
937,931,1344
682,932,62023
937,933,1344
1556,934,62023
937,935,1344
1556,936,62023
1649,937,7947
937,938,1344
1335,939,62023
937,940,1344
1556,941,62023
937,942,1344
937,943,1344
937,944,1344
937,945,1344
937,946,1344
937,947,1344
937,948,1344
1319,949,62023
937,950,1344
542,951,1344
937,952,1344
679,953,50372
937,954,1344
1335,955,67990
1556,956,62023
937,957,1344
1335,958,67990
183,959,31709
866,960,30329
1319,961,62023
937,962,1344
937,963,1344
1556,964,62023
426,965,7947
937,966,1344
1556,967,62023
937,968,1344
937,969,1344
1319,970,62023
937,971,1344
937,972,1344
937,973,1344
937,974,1344
937,975,1344
937,976,1344
937,977,1344
1556,978,62023
682,979,62023
1556,980,62023
937,981,1344
682,982,62023
937,983,1344
937,984,1344
1335,985,67990
1220,986,49461
937,987,1344
937,988,1344
937,989,1344
937,990,1344
937,991,1344
1120,992,3510
1398,993,50201
682,994,62023
1649,995,7947
937,996,1344
1335,997,67990
1649,998,7947
1319,999,62023
1556,1000,62023
937,1001,1344
1649,1002,7947
766,1003,59785
1649,1004,7947
1319,1005,62023
937,1006,1344
937,1007,1344
1335,1008,67990
1319,1009,62023
937,1010,1344
937,1011,1344
937,1012,1344
1319,1013,62023
937,1014,1344
937,1015,1344
1649,1016,7947
1556,1017,62023
937,1018,1344
1319,1019,62023
937,1020,1344
1649,1021,7947
937,1022,1344
866,1023,30329
1319,1024,62023
1556,1025,62023
1319,1026,62023
937,1027,1344
937,1028,1344
1272,1029,65195
1649,1030,7947
426,1031,7947
937,1032,1344
766,1033,59785
937,1034,1344
542,1035,1344
1050,1036,51298
937,1037,1344
866,1038,30329
766,1039,59785
866,1040,30329
1319,1041,62023
1556,1042,62023
937,1043,1344
937,1044,1344
937,1045,1344
937,1046,1344
937,1047,1344
937,1048,1344
1556,1049,62023
937,1050,1344
590,1051,17995
937,1052,1344
682,1053,62023
395,1054,92722
682,1055,62023
221,1056,30329
937,1057,1344
1220,1058,18361
1556,1059,62023
766,1060,59785
1556,1061,62023
937,1062,1344
937,1063,1344
937,1064,1344
937,1065,1344
937,1066,1344
937,1067,1344
766,1068,59785
937,1069,1344
1649,1070,7947
1649,1071,7947
1319,1072,62023
426,1073,7947
937,1074,1344
1319,1075,62023
937,1076,1344
682,1077,62023
1649,1078,7947
1451,1079,54026
937,1080,1344
937,1081,1344
937,1082,1344
937,1083,1344
766,1084,59785
937,1085,1344
866,1086,30329
1649,1087,7947
937,1088,1344
1556,1089,62023
1556,1090,62023
937,1091,1344
937,1092,1344
1556,1093,62023
1451,1094,71989
937,1095,1344
937,1096,1344
937,1097,1344
866,1098,30329
937,1099,1344
937,1100,1344
866,1101,30329
937,1102,1344
1556,1103,62023
937,1104,1344
766,1105,59785
1556,1106,62023
937,1107,1344
1319,1108,62023
937,1109,1344
1649,1110,7947
937,1111,1344
937,1112,1344
1556,1113,62023
426,1114,7947
937,1115,1344
1335,1116,67990
1319,1117,62023
682,1118,62023
937,1119,1344
937,1120,1344
1649,1121,7947
1649,1122,7947
937,1123,1344
937,1124,1344
937,1125,1344
1649,1126,7947
1649,1127,7947
937,1128,1344
1319,1129,62023
937,1130,1344
682,1131,62023
1649,1132,7947
1672,1133,68072
937,1134,1344
937,1135,1344
937,1136,1344
1556,1137,62023
937,1138,1344
937,1139,1344
937,1140,1344
937,1141,1344
1649,1142,7947
937,1143,1344
937,1144,1344
1556,1145,62023
866,1146,30329
1556,1147,62023
937,1148,1344
1335,1149,67990
1649,1150,7947
766,1151,59785
1649,1152,7947
1319,1153,62023
937,1154,1344
1556,1155,62023
426,1156,7947
937,1157,1344
866,1158,30329
937,1159,1344
766,1160,59785
682,1161,62023
1319,1162,62023
937,1163,1344
937,1164,1344
682,1165,62023
1556,1166,62023
937,1167,1344
682,1168,62023
937,1169,1344
937,1170,1344
937,1171,1344
1556,1172,62023
937,1173,1344
937,1174,1344
682,1175,62023
937,1176,88826
937,1177,1344
1335,1178,67990
866,1179,30329
937,1180,1344
937,1181,1344
937,1182,1344
937,1183,1344
937,1184,1344
866,1185,30329
937,1186,1344
937,1187,1344
937,1188,1344
679,1189,50372
766,1190,59785
937,1191,1344
866,1192,30329
1050,1193,51298
937,1194,1344
937,1195,1344
1335,1196,67990
937,1197,1344
1556,1198,62023
682,1199,62023
937,1200,1344
1335,1201,67990
1319,1202,62023
937,1203,1344
766,1204,59785
1319,1205,62023
866,1206,30329
937,1207,1344
221,1208,30329
766,1209,59785
1556,1210,62023
937,1211,1344
937,1212,1344
937,1213,1344
937,1214,1344
1319,1215,62023
1319,1216,62023
590,1217,17995
937,1218,1344
937,1219,1344
1319,1220,62023
937,1221,1344
1556,1222,62023
1556,1223,62023
937,1224,1344
937,1225,1344
1649,1226,7947
766,1227,59785
1649,1228,7947
766,1229,59785
1649,1230,7947
1335,1231,67990
937,1232,1344
1556,1233,62023
682,1234,62023
937,1235,1344
1649,1236,7947
937,1237,1344
937,1238,1344
1319,1239,62023
1319,1240,62023
937,1241,1344
937,1242,1344
937,1243,1344
590,1244,17995
937,1245,1344
1556,1246,62023
1335,1247,67990
937,1248,1344
682,1249,62023
766,1250,59785
937,1251,1344
937,1252,1344
1319,1253,62023
937,1254,1344
937,1255,1344
937,1256,1344
937,1257,1344
1556,1258,62023
937,1259,1344
766,1260,59785
937,1261,1344
937,1262,1344
937,1263,1344
937,1264,1344
1649,1265,7947
937,1266,1344
1319,1267,62023
937,1268,1344
1556,1269,62023
937,1270,1344
1556,1271,62023
766,1272,59785
766,1273,59785
679,1274,50372
866,1275,30329
1556,1276,62023
1319,1277,62023
1319,1278,62023
937,1279,1344
114,1280,1344
937,1281,1344
542,1282,1344
937,1283,1344
1335,1284,67990
866,1285,30329
937,1286,1344
542,1287,1344
866,1288,30329
1319,1289,62023
1335,1290,67990
937,1291,1344
542,1292,1344
937,1293,1344
766,1294,59785
937,1295,1344
937,1296,1344
682,1297,62023
866,1298,30329
937,1299,1344
937,1300,1344
937,1301,1344
682,1302,62023
1451,1303,71989
1319,1304,62023
766,1305,59785
937,1306,1344
1649,1307,7947
937,1308,1344
937,1309,1344
766,1310,59785
766,1311,59785
937,1312,1344
937,1313,1344
866,1314,30329
1231,1315,73318
937,1316,1344
937,1317,1344
937,1318,1344
1319,1319,62023
937,1320,1344
937,1321,1344
937,1322,1344
1556,1323,62023
542,1324,1344
937,1325,1344
766,1326,59785
1649,1327,7947
682,1328,62023
1335,1329,67990
1335,1330,67990
542,1331,1344
542,1332,1344
1556,1333,62023
937,1334,1344
1010,1335,87343
1319,1336,62023
937,1337,1344
937,1338,1344
766,1339,59785
937,1340,1344
1319,1341,62023
937,1342,1344
937,1343,1344
937,1344,1344
1556,1345,62023
1319,1346,62023
682,1347,62023
1649,1348,7947
1556,1349,62023
937,1350,1344
937,1351,1344
542,1352,1344
1335,1353,67990
1649,1354,7947
1319,1355,62023
937,1356,1344
1319,1357,62023
766,1358,59785
1649,1359,7947
1556,1360,62023
590,1361,17995
937,1362,1344
937,1363,1344
937,1364,1344
937,1365,1344
1319,1366,62023
937,1367,1344
221,1368,30329
937,1369,1344
937,1370,1344
937,1371,1344
937,1372,1344
426,1373,7947
1556,1374,62023
937,1375,1344
590,1376,17995
766,1377,59785
1319,1378,62023
937,1379,1344
1556,1380,62023
1649,1381,7947
1649,1382,7947
937,1383,1344
937,1384,1344
395,1385,92722
766,1386,59785
1649,1387,7947
937,1388,1344
1335,1389,67990
766,1390,59785
937,1391,1344
1556,1392,62023
1556,1393,62023
937,1394,1344
590,1395,17995
937,1396,1344
1319,1397,62023
682,1398,62023
937,1399,1344
590,1400,17995
1335,1401,67990
937,1402,1344
937,1403,1344
1649,1404,7947
1319,1405,62023
937,1406,1344
1335,1407,67990
1556,1408,62023
1649,1409,7947
937,1410,1344
1319,1411,62023
937,1412,1344
766,1413,59785
1556,1414,62023
937,1415,1344
1335,1416,67990
1649,1417,7947
937,1418,1344
1649,1419,7947
866,1420,30329
937,1421,1344
542,1422,1344
1649,1423,7947
1649,1424,7947
937,1425,1344
682,1426,62023
937,1427,1344
1556,1428,62023
937,1429,1344
542,1430,1344
1335,1431,67990
1319,1432,62023
1556,1433,62023
1649,1434,7947
937,1435,1344
866,1436,30329
679,1437,50372
937,1438,1344
682,1439,62023
937,1440,1344
183,1441,31709
937,1442,1344
590,1443,17995
431,1444,66691
937,1445,1344
1649,1446,7947
937,1447,1344
937,1448,1344
937,1449,1344
937,1450,1344
1649,1451,7947
542,1452,1344
766,1453,59785
1556,1454,62023
221,1455,30329
542,1456,1344
937,1457,1344
1335,1458,67990
590,1459,17995
1556,1460,62023
937,1461,1344
1451,1462,54026
937,1463,1344
937,1464,1344
1556,1465,62023
937,1466,1344
1335,1467,67990
1319,1468,62023
937,1469,1344
866,1470,30329
1556,1471,62023
866,1472,30329
937,1473,1344
766,1474,59785
1319,1475,62023
1451,1476,54026
866,1477,30329
937,1478,1344
937,1479,1344
937,1480,1344
1556,1481,62023
1556,1482,62023
1556,1483,62023
1335,1484,67990
937,1485,1344
766,1486,59785
1556,1487,62023
1335,1488,67990
1335,1489,67990
937,1490,1344
937,1491,1344
1556,1492,62023
866,1493,30329
682,1494,62023
1556,1495,62023
766,1496,59785
1556,1497,62023
1319,1498,62023
1649,1499,7947
679,1500,50372
866,1501,30329
937,1502,1344
937,1503,1344
1556,1504,62023
682,1505,62023
866,1506,30329
1649,1507,7947
1556,1508,62023
937,1509,1344
1556,1510,62023
1649,1511,7947
1649,1512,7947
937,1513,1344
937,1514,1344
937,1515,1344
937,1516,1344
766,1517,59785
1556,1518,62023
1556,1519,62023
937,1520,1344
937,1521,1344
766,1522,59785
937,1523,1344
1398,1524,50201
937,1525,1344
937,1526,1344
937,1527,1344
1319,1528,62023
1556,1529,62023
866,1530,30329
1649,1531,7947
1319,1532,62023
1556,1533,62023
1556,1534,62023
1649,1535,7947
1649,1536,7947
426,1537,7947
937,1538,1344
937,1539,1344
937,1540,1344
1319,1541,62023
937,1542,1344
1556,1543,62023
766,1544,59785
866,1545,30329
1319,1546,62023
212,1547,11129
937,1548,1344
937,1549,1344
1649,1550,7947
937,1551,1344
1649,1552,7947
1319,1553,62023
1556,1554,62023
1649,1555,7947
866,1556,30329
866,1557,30329
937,1558,1344
682,1559,62023
866,1560,30329
937,1561,1344
1556,1562,62023
937,1563,1344
1649,1564,7947
1319,1565,62023
937,1566,1344
937,1567,1344
1319,1568,62023
937,1569,1344
937,1570,1344
937,1571,1344
679,1572,50372
1335,1573,67990
937,1574,1344
1649,1575,7947
1556,1576,62023
766,1577,59785
212,1578,11129
937,1579,1344
1649,1580,7947
937,1581,1344
426,1582,7947
937,1583,1344
1649,1584,7947
937,1585,1344
1050,1586,51298
1319,1587,62023
590,1588,17995
1319,1589,62023
937,1590,1344
937,1591,1344
1319,1592,62023
1649,1593,7947
937,1594,1344
590,1595,17995
766,1596,59785
590,1597,17995
1556,1598,62023
937,1599,1344
937,1600,1344
937,1601,1344
1649,1602,7947
1556,1603,62023
937,1604,1344
937,1605,1344
1451,1606,71989
937,1607,1344
937,1608,1344
682,1609,62023
937,1610,1344
426,1611,7947
937,1612,1344
1319,1613,62023
1319,1614,62023
937,1615,1344
937,1616,1344
1556,1617,62023
937,1618,1344
1451,1619,71989
1451,1620,54026
937,1621,1344
937,1622,1344
183,1623,16343
1319,1624,62023
682,1625,62023
937,1626,1344
1451,1627,71989
1556,1628,62023
937,1629,1344
937,1630,1344
937,1631,1344
937,1632,1344
212,1633,11129
937,1634,1344
866,1635,30329
937,1636,1344
1556,1637,62023
866,1638,30329
937,1639,1344
937,1640,1344
1556,1641,62023
542,1642,1344
682,1643,62023
1319,1644,62023
937,1645,1344
937,1646,1344
937,1647,1344
1649,1648,7947
937,1649,1344
937,1650,1344
1556,1651,62023
1335,1652,67990
937,1653,1344
937,1654,1344
395,1655,92722
866,1656,30329
1319,1657,62023
590,1658,17995
766,1659,59785
937,1660,1344
1556,1661,62023
1319,1662,62023
1451,1663,54026
937,1664,1344
937,1665,1344
937,1666,1344
1319,1667,62023
937,1668,1344
937,1669,1344
937,1670,1344
1556,1671,62023
866,1672,30329
937,1673,1344
682,1674,62023
937,1675,1344
1649,1676,7947
937,1677,1344
1335,1678,67990
937,1679,1344
1319,1680,62023
542,1681,1344
937,1682,1344
937,1683,1344
1319,1684,62023
937,1685,1344
937,1686,1344
937,1687,1344
682,1688,62023
937,1689,1344
682,1690,62023
1319,1691,62023
1556,1692,62023
542,1693,1344
937,1694,1344
1319,1695,62023
1556,1696,62023
866,1697,30329
682,1698,62023
937,1699,1344
1335,1700,67990
426,1701,7947
937,1702,1344
1451,1703,54026
937,1704,1344
937,1705,1344
426,1706,7947
1451,1707,71989
937,1708,1344
937,1709,1344
937,1710,1344
937,1711,1344
1556,1712,62023
937,1713,1344
937,1714,1344
937,1715,1344
1556,1716,62023
937,1717,1344
1335,1718,67990
1649,1719,7947
937,1720,1344
937,1721,1344
1649,1722,7947
937,1723,1344
937,1724,1344
1556,1725,62023
937,1726,1344
937,1727,1344
1649,1728,7947
426,1729,7947
937,1730,1344
1556,1731,62023
1556,1732,62023
937,1733,1344
1556,1734,62023
1319,1735,62023
937,1736,1344
937,1737,1344
937,1738,1344
1335,1739,62023
937,1740,1344
937,1741,1344
682,1742,62023
937,1743,1344
1649,1744,7947
766,1745,59785
1556,1746,62023
937,1747,1344
937,1748,1344
679,1749,50372
1556,1750,62023
937,1751,1344
937,1752,1344
937,1753,1344
866,1754,30329
1556,1755,62023
1335,1756,67990
937,1757,1344
937,1758,1344
1649,1759,7947
937,1760,1344
937,1761,1344
937,1762,1344
679,1763,50372
1319,1764,62023
937,1765,1344
1319,1766,62023
206,1767,3223
937,1768,1344
937,1769,1344
682,1770,62023
1319,1771,62023
1556,1772,62023
937,1773,1344
221,1774,30329
1335,1775,67990
1559,1776,61687
937,1777,1344
1556,1778,62023
937,1779,1344
937,1780,1344
937,1781,1344
937,1782,1344
1335,1783,67990
1556,1784,62023
1556,1785,62023
937,1786,1344
766,1787,59785
1556,1788,62023
1649,1789,7947
937,1790,1344
766,1791,59785
937,1792,1344
937,1793,1344
